SYM_ROOT,DATE,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max
JPM,2019-12-31,131.52704132947977,134.8879924932976,28.779918257780047,19.801280237762562,25.58,25.62,139.9,139.7
JPM,2020-01-02,133.96500062981104,138.58972556580048,27.517488138992892,12.680855916594975,25.795,25.58,141.28,140.44
JPM,2020-01-03,126.53410570221753,136.71851829673986,34.396598591944894,11.463209106910938,25.82,25.8,138.68,141.09
JPM,2020-01-06,132.03552255678815,135.70416513618676,25.40672869595171,10.597041873925956,25.72,25.81,138.3,138.34
JPM,2020-01-07,130.32635571939232,136.24103240832508,23.092947381298448,12.035836776000357,25.61,25.75,136.5067,138.3
JPM,2020-01-08,130.31565003380663,134.48139844036697,26.221693995650877,11.8768466250088,25.64,25.67,137.4999,136.27
JPM,2020-01-09,130.4536144863267,135.49729542410714,26.973129850902023,16.48389892059021,25.53,25.64,137.86,138.5
JPM,2020-01-10,127.95765277577506,135.45806325678498,28.689347393976934,13.723413589068945,25.49,25.58,145.0,138.29
JPM,2020-01-13,134.08767074829933,135.007558287796,18.176033304189897,12.35346805968616,25.5,25.5,137.47,137.8
JPM,2020-01-14,130.34742018386962,137.8832993385346,29.531131023804058,8.765534555740405,25.45,25.51,139.5078,139.95
JPM,2020-01-15,133.45660301532376,137.05523224191063,18.54331996148596,10.239672861064587,25.39,25.47,136.99,139.31
JPM,2020-01-16,127.59570295897781,135.68211787439614,31.295180825680262,14.342385209753369,25.44,25.42,137.7,137.8
JPM,2020-01-17,132.8613639969777,131.1266728960396,23.75352733551867,25.973456860842145,25.42,25.42,138.21,138.0
JPM,2020-01-21,130.9225361344538,133.1951958057395,24.742948810587027,20.74872881109806,25.4,25.45,137.585,138.2
JPM,2020-01-22,125.97276892076503,130.01772617801046,32.68811110588,27.276264091022377,25.34,25.41,136.9024,137.44
JPM,2020-01-23,132.04362162011174,133.08764067226892,21.767046567274498,17.507599561197217,25.345,25.4,136.72,136.68
JPM,2020-01-24,129.7625835985853,131.73391275167785,18.638472006001084,21.970709630981744,25.37,25.365,137.24,137.0
JPM,2020-01-27,126.79712678923178,129.14507157738095,22.977913327932917,10.125018479903162,25.3824,25.4,134.01,133.15
JPM,2020-01-28,130.76807777777776,128.92873891797558,19.690504265525252,20.019595467493886,25.39,25.3824,134.92,133.38
JPM,2020-01-29,128.10923545006165,124.53571746361746,24.930217895488287,31.7754914058282,25.2,25.41,134.81,135.05
JPM,2020-01-30,131.0875487592512,126.25919110473457,22.70700854891706,26.181453228471884,25.01,25.01,136.18,134.23
JPM,2020-01-31,125.92541483870968,131.58354389937108,25.478575895420303,18.280478866585614,24.97,25.0463,135.89,135.89
JPM,2020-02-03,126.3247890052356,128.03162731767614,26.47541139280493,22.54264167865174,25.0,25.08,133.6951,133.47
JPM,2020-02-04,132.05278256559768,132.87420106075217,18.328292744274314,17.071243890693175,24.98,24.98,135.8938,135.95
JPM,2020-02-05,133.6829171226415,135.36426450960568,20.442813201934094,12.609926806964769,24.98,24.97,137.8,137.45
JPM,2020-02-06,132.57357116493657,135.8570411694511,23.210802659144278,15.76911984231374,24.97,24.99,137.75,138.6
JPM,2020-02-07,133.81989578954247,132.8618597165992,19.144870212654233,20.749721619981074,24.97,24.97,137.32,137.98
JPM,2020-02-10,131.55235955284553,131.93732602996255,25.38450827259963,22.954226016748457,24.97,24.99,137.94,137.3
JPM,2020-02-11,130.7193093258427,134.90127940199335,27.515504948170022,19.09042579842136,24.975,24.97,138.22,138.6
JPM,2020-02-12,129.4183144978166,134.0003933656958,29.7032528470147,22.58874248620986,24.97,24.97,138.3069,138.95
JPM,2020-02-13,133.8563790228359,131.54892521739131,20.71799380024834,24.6727623238637,24.97,24.98,138.29,138.0
JPM,2020-02-14,133.98068240205524,131.75191147540983,19.207670057752445,25.386986158056416,24.975,24.97,137.71,138.5
JPM,2020-02-18,130.89880818115412,131.40436524486572,22.2093261613107,24.675267868368806,24.98,24.98,136.0,137.46
JPM,2020-02-19,128.08818149350648,133.934276111817,30.958531869743524,17.429181575655377,24.97,24.98,138.36,137.43
JPM,2020-02-20,132.98086893830703,133.6000168292683,22.024212795923127,20.22638902492879,24.986,24.98,137.71,137.99
JPM,2020-02-21,131.4862137910085,133.12128130841123,21.129720474262054,19.393525736535285,24.98,24.98,136.06,137.49
JPM,2020-02-24,125.27179976931949,126.06095217723454,26.131987624327394,22.73826907025909,24.98,24.98,135.81,135.81
JPM,2020-02-25,122.2376087062405,130.57140380434782,19.81425156938853,12.616044107914083,24.98,24.99,131.7466,133.68
JPM,2020-02-26,122.58687293288838,125.55116303206998,19.806648669673763,11.58578730024762,24.98,25.0,127.8164,127.38
JPM,2020-02-27,118.62240971103742,123.55081732473812,16.334148334149663,2.334117107937373,24.98,24.99,137.74,126.64
JPM,2020-02-28,113.65549943117179,117.23938868117799,13.371745015652136,7.393556487571982,24.98,24.98,136.54,121.37
KO,2019-01-02,46.91588678772698,47.00037681818181,0.052348194603146166,0.05167636718092287,46.5,46.77,47.0,47.24
KO,2019-01-03,46.65646680099194,46.858700273224045,0.06056866289914217,0.06618800309231478,46.56,46.59,47.0,47.2
KO,2019-01-04,47.53618465346535,46.85330488505747,0.034629865689192095,0.08071498190917478,47.1612,46.64,47.86,47.1299
KO,2019-01-07,46.9509332361516,47.56044841075794,0.018773843569099523,0.1126126847575421,46.88,47.4,47.11,47.99
KO,2019-01-08,47.44005111607142,47.22690951276102,0.016487998067452273,0.0831400934679297,47.3,46.95,47.51,47.33
KO,2019-01-09,46.576774358974355,47.20829145427287,0.018696276816711738,0.1376738503529291,46.41,46.93,47.08,47.84
KO,2019-01-10,47.054900421348314,46.561774457831326,0.020540424638240094,0.05873115874778467,46.74,46.3,47.09,46.68
KO,2019-01-11,47.3179683942226,47.2143251497006,0.03423349600210016,0.08111216903909467,47.02,46.9454,47.5,47.39
KO,2019-01-14,47.16400630749014,47.27179453125,0.039719434203766196,0.05811655537960952,46.82,47.0866,47.32,47.34
KO,2019-01-15,47.561749608355086,46.897533160621755,0.02479536233480233,0.06917516361493244,47.16,46.75,47.7,47.15
KO,2019-01-16,46.91266275559883,47.42748613013699,0.02912276550115727,0.04854820061838505,46.85,47.36,47.21,47.65
KO,2019-01-17,47.04104897624897,46.89363886861314,0.016904749337998546,0.07173216818587966,46.96,46.65,47.14,46.95
KO,2019-01-18,47.60697163531114,47.177599324324326,0.045304172313813895,0.08292382781733597,47.2,47.0,47.82,47.36
KO,2019-01-22,47.652815902322814,47.65733238231098,0.0599220690033362,0.04759553182693007,47.25,47.4501,47.83,47.8
KO,2019-01-23,48.261336863823935,47.74217435897436,0.03255734211934588,0.13509929499920953,48.021,47.1772,48.5,47.97
KO,2019-01-24,47.69012505660377,48.097595824175826,0.03089457304439802,0.11149554446823133,47.38,48.01,48.27,49.06
KO,2019-01-25,47.35055393258427,47.897587445887446,0.03044981210331635,0.0725103780755949,47.29,47.36,47.69,48.0
KO,2019-01-28,47.136204756756754,47.23683773584906,0.01925349382354989,0.0683212058194571,47.05,47.148,47.29,47.6268
KO,2019-01-29,47.37104,47.30554801324503,0.0333690550380421,0.07442114991172032,47.0,47.0,47.72,47.41
KO,2019-01-30,47.83535717403164,47.27475892857143,0.020456691234058855,0.09385466493676359,47.4,47.12,47.94,47.6
KO,2019-01-31,48.55510002799944,47.89071236363637,0.15337529799763125,0.06567402629497356,48.1228,47.52,48.95,47.95
KO,2019-02-01,48.699672576464486,48.431260465116274,0.03764655717684746,0.08052938627347668,48.13,48.13,48.95,48.59
KO,2019-02-04,49.2481091319053,48.70218427419355,0.021794458125839217,0.041787345229549126,49.05,48.5,49.44,48.9
KO,2019-02-05,49.28100842349304,49.34142962962963,0.028016191570015787,0.03539212958121504,49.0,49.25,49.31,49.45
KO,2019-02-06,49.2769719966159,49.185081304347825,0.022707386569480646,0.04055854315839607,49.16,49.0,49.5,49.26
KO,2019-02-07,49.38550288944724,49.16851643454039,0.02781212522774894,0.04005936561958938,49.23,49.0339,49.52,49.3
KO,2019-02-08,49.480711014492755,49.35682545454545,0.06825220044999004,0.087812407834524,49.18,49.1371,49.73,49.57
KO,2019-02-11,49.611191142191146,49.58907208271788,0.033360423454284596,0.044088319146374136,49.495,49.5,49.82,49.8
KO,2019-02-12,49.666239146431195,49.69383661087866,0.02009349936662476,0.04902788384968999,49.45,49.58,49.8,49.87
KO,2019-02-13,49.770166262451276,49.60317973568282,0.047260737649315744,0.06264926836347247,49.62,49.47,50.0,49.68
KO,2019-02-14,45.58130464495461,47.301631693795706,0.0642598393848118,0.6302264368763875,45.5,46.5,46.0575,49.79
KO,2019-02-15,45.22922065078145,45.846210516191086,0.025542796298238045,0.08145117714039693,45.2,45.57,45.5947,45.99
KO,2019-02-19,44.81380741066199,45.34321674311927,0.02111672458006241,0.0759311043057406,44.72,45.16,45.1089,45.49
KO,2019-02-20,45.09024310921813,44.928720287958114,0.02633316366576503,0.024739018256480626,45.01,44.8,45.2,45.0
KO,2019-02-21,45.878175178866265,45.026306473214284,0.02612356197764188,0.06823763180099021,45.58,44.95,45.97,45.28
KO,2019-02-22,45.25050106235566,45.75574068627451,0.017524006343218514,0.05092159438587078,45.23,45.65,45.5071,45.95
KO,2019-02-25,44.93394791749306,45.51551791767554,0.012174036117238832,0.042066328214819926,44.85,45.28,45.0116,45.6
KO,2019-02-26,44.6965436876101,45.04912921348315,0.013528221570956761,0.06049741932929549,44.65,44.85,44.85,45.5914
KO,2019-02-27,44.96038564437194,44.617105839416055,0.01645447243841414,0.08188346676586455,44.7806,44.52,45.07,44.87
KO,2019-02-28,45.36211224852071,45.14561094470046,0.03054036317792295,0.09416352329233531,45.23,44.9,45.49,45.27
KO,2019-03-01,45.34527468671679,45.56860527859237,0.030571116803616686,0.0542161102385058,45.2612,45.34,45.5,45.65
KO,2019-03-04,45.65129470820969,45.50928097826087,0.018338216644396853,0.04241730997613045,45.41,45.38,45.69,45.64
KO,2019-03-05,45.600614152119704,45.615498926654745,0.021101690464352143,0.05504808193763207,45.445,45.51,45.68,45.75
KO,2019-03-06,45.471026062002515,45.67538476621418,0.025377860099485196,0.06029752110634059,45.31,45.4,45.64,45.74
KO,2019-03-07,45.265692661982825,45.45980482866044,0.033138259268723526,0.05832839137415053,45.11,45.32,45.44,45.58
KO,2019-03-08,44.8362952715655,45.190527598828695,0.02381031371083021,0.042859383759073735,44.7882,45.07,44.98,45.3
KO,2019-03-11,46.192193885688965,45.10194472440945,0.016408583471295347,0.09848538050504975,45.9282,44.84,46.25,45.25
KO,2019-03-12,46.04678922222222,46.007813931034484,0.015981144234537004,0.0594230347343531,46.0,45.82,46.1,46.18
KO,2019-03-13,46.245592734225625,46.02515730337078,0.03219198364499665,0.06425275832368058,46.17,45.91,46.33,46.1675
KO,2019-03-14,45.71998083371092,45.869064615384616,0.036032499931931486,0.05750308777708373,45.68,45.7,45.88,46.22
KO,2019-03-15,45.371644807171855,45.798172354211665,0.09266071541630927,0.054996008633889835,45.14,45.68,45.74,45.88
KO,2019-03-18,45.41397295891835,45.43723333333334,0.01530609663180361,0.031275519483274394,45.31,45.3,45.62,45.53
KO,2019-03-19,45.550281072717894,45.58213188073395,0.01622385354415824,0.057509019519625344,45.36,45.41,45.59,45.66
KO,2019-03-20,45.53546852207294,45.46731069958848,0.02362843091070962,0.06501225775559032,45.38,45.36,45.57,45.62
KO,2019-03-21,45.476411551874456,45.57179112903226,0.01252876365923499,0.08990445693412505,45.41,45.36,45.57,45.72
KO,2019-03-22,45.915003145951516,45.56934512195122,0.01728663846312448,0.06465042442088567,45.82,45.32,46.06,45.77
KO,2019-03-25,46.05040322580645,45.882622701688554,0.024750864796856245,0.07710664906173446,45.9,45.64,46.19,46.05
KO,2019-03-26,46.627008852755196,46.20053333333333,0.0354194449772806,0.06346703013950411,46.38,45.9932,46.76,46.27
KO,2019-03-27,46.582093452002546,46.66315734597156,0.0312690093079829,0.05878231576435215,46.38,46.487,47.0,46.78
KO,2019-03-28,46.593580513307984,46.693062946428576,0.01682812115990544,0.053321321527092125,46.5,46.5,46.7,46.79
KO,2019-03-29,46.86829236479322,46.682941597796145,0.020113928953821802,0.04486575869766679,46.63,46.58,46.98,46.85
KO,2019-04-01,46.696413586673614,47.081578812922615,0.023161514812952207,0.07094272826464931,46.62,46.774,46.89,47.165
KO,2019-04-02,46.583772704243195,46.72202046332046,0.024973643058768164,0.028394765700118313,46.4,46.6,46.7,46.83
KO,2019-04-03,46.13441236,46.44504883268482,0.031267047422664646,0.06076800905542853,46.09,46.37,46.57,46.69
KO,2019-04-04,46.479489397590356,46.26712972136223,0.020848021104049586,0.05004939407042676,46.35,46.1,46.55,46.45
KO,2019-04-05,46.44101626442812,46.49291382352941,0.021455509417171743,0.027419253674442094,46.275,46.43,46.5,46.6125
KO,2019-04-08,46.54022002534854,46.51087600767754,0.034735493198754366,0.05069151821967086,46.25,46.24,46.6,46.58
KO,2019-04-09,46.68224152249135,46.467592197125256,0.03057732066696242,0.03693665666593057,46.4857,46.3,46.75,46.58
KO,2019-04-10,46.62083959638135,46.84824413793103,0.01888879413430635,0.07424104128331242,46.51,46.61,46.74,46.94
KO,2019-04-11,46.7068020979021,46.67681111111111,0.017954921071828014,0.04943928026899051,46.63,46.59,46.88,46.799
KO,2019-04-12,46.72439985261607,46.707078328173374,0.01880289196614618,0.05284856098738756,46.61,46.6,46.78,46.85
KO,2019-04-15,46.980958038869254,46.87023406940063,0.023584992210667205,0.04141061794565973,46.81,46.72,47.03,46.92
KO,2019-04-16,46.959324162257495,47.06390810810811,0.01644918837494543,0.04147768444497333,46.85,46.95,47.14,47.2
KO,2019-04-17,47.275082869855396,47.11254393305439,0.016991512888507115,0.08177546132078747,47.2,46.9,47.47,47.21
KO,2019-04-18,47.461224151436035,47.425823056994815,0.01990257043350418,0.08172281349914977,47.2662,47.2,47.55,47.57
KO,2019-04-22,47.388295047619046,47.40507293233083,0.020259650646738406,0.06562049731227111,47.32,47.26,47.62,47.65
KO,2019-04-23,48.14716553398058,48.37713993220339,0.0374421424083002,0.4659954205022268,47.0,47.33,48.3,49.37
KO,2019-04-24,47.98947442010309,48.136847816593885,0.026832980016335366,0.05267335664919914,47.87,48.0,48.05,48.23
KO,2019-04-25,47.8345894555874,47.7026661971831,0.02996143455793047,0.07926571471371115,47.6,47.58,47.99,47.98
KO,2019-04-26,48.25085797342193,48.004741627906974,0.016304559624575325,0.06139304237740415,48.12,47.7,48.38,48.12
KO,2019-04-29,48.40466866804693,48.16969145496536,0.019592503314753016,0.05169424708267465,48.23,48.1,48.44,48.37
KO,2019-04-30,49.05435688722431,48.49234516129032,0.011499509338933433,0.04148739129632806,48.9997,48.38,49.15,48.59
KO,2019-05-01,48.58962603550296,48.98796942857143,0.020187390271616173,0.05474412642372156,48.44,48.75,48.7,49.2
KO,2019-05-02,48.41526649514008,48.53242891566265,0.031670128428505584,0.07615980803502378,48.21,48.04,48.75,48.9
KO,2019-05-03,48.748750967741934,48.5622655,0.02711594346875479,0.05251217192950674,48.58,48.39,48.99,48.69
KO,2019-05-06,48.464883459000944,48.34489287356322,0.03280805168342221,0.06953454420308507,48.26,48.16,48.6,48.72
KO,2019-05-07,48.00171382393397,48.23632085020243,0.022540552308560922,0.07864536953036567,47.98,48.13,48.15,48.47
KO,2019-05-08,47.889967964262915,48.07711179883946,0.02945819636723709,0.06722836700018928,47.76,47.98,48.0,48.23
KO,2019-05-09,47.401576694915256,47.76614750889679,0.02984181463746795,0.06192923023148365,47.145,47.57,47.85,47.86
KO,2019-05-10,48.2033702014218,47.428089024390246,0.027159530363869762,0.04629394637402285,48.0,47.22,48.44,47.5
KO,2019-05-13,48.080972232529376,47.952264466019415,0.03160487279957128,0.06740151685369919,47.84,47.75,48.25,48.48
KO,2019-05-14,48.661635264187865,48.50073118849357,0.032184223487033696,0.06774535551022925,48.59,48.05,48.96,48.67
KO,2019-05-15,49.20256183310533,48.667751515151515,0.0244694919677151,0.05347150012831683,49.01,48.59,49.38,48.98
KO,2019-05-16,49.55714734389562,49.26903340471092,0.03342641969664961,0.03270596075420129,49.37,49.1,49.66,49.37
KO,2019-05-17,49.21561583271098,49.34536007905138,0.02150909155893971,0.06753971044722333,49.07,49.25,49.3199,49.58
KO,2019-05-20,48.84639945750452,49.061463636363634,0.022709208363607312,0.04756754130558961,48.82,48.96,49.09,49.36
KO,2019-05-21,48.5763636937648,48.89607262569833,0.016920535162936564,0.08008704143950468,48.5,48.77,48.66,49.05
KO,2019-05-22,49.67826755725191,48.77995020188425,0.02429839914597064,0.07530289848007593,49.3435,48.49,49.73,48.94
KO,2019-05-23,49.8443775242047,49.551405128205126,0.024307743786373483,0.04542855827335989,49.659,49.45,49.95,49.65
KO,2019-05-24,49.62175116086235,49.84355339805825,0.05348077169003088,0.041864615941903355,49.58,49.65,49.84,49.99
KO,2019-05-28,49.14128943037974,49.58826116751269,0.04024897808061246,0.05976049304443439,49.01,49.51,49.41,49.82
KO,2019-05-29,48.6429130749354,48.87822774193548,0.018796339211074136,0.06624629380115857,48.51,48.64,48.89,49.1
KO,2019-05-30,49.25426845637584,48.71814617940199,0.030777447580375678,0.030580565075780733,49.005,48.61,49.49,48.78
KO,2019-05-31,49.12602905027933,49.071056756756754,0.022905979564647933,0.08477920031009614,49.01,48.836,49.29,49.25
KO,2019-06-03,49.97127222222222,49.165318203883494,0.020963357603739633,0.038168432373573154,49.6388,49.01,50.13,49.3
KO,2019-06-04,49.98451222307104,50.0160088607595,0.017979345617406717,0.04991537521789021,49.96,49.8512,50.1,50.19
KO,2019-06-05,50.77148627345844,50.028414189189185,0.026026253341237843,0.040092943057497714,50.7469,49.99,51.08,50.23
KO,2019-06-06,51.442981475272425,50.89560256410256,0.04578500327198169,0.04307299188656592,50.916,50.7478,51.68,51.0
KO,2019-06-07,51.488297480755776,51.55764646226415,0.02368777372192152,0.07126318839730687,51.26,51.3345,51.7748,51.75
KO,2019-06-10,51.3990939477304,51.371674028629855,0.019320039176777284,0.1249794535586171,51.15,50.0,51.5,51.63
KO,2019-06-11,51.27896808188021,51.452386627906975,0.03509377040127166,0.08954326573642042,51.21,51.01,51.48,51.62
KO,2019-06-12,51.63099880546075,51.55305155172414,0.0326439158489678,0.08138296330355964,51.3,51.32,51.7244,51.68
KO,2019-06-13,51.09254237895995,51.4679104109589,0.03919728338439857,0.09720179276992842,50.82,51.21,51.32,51.64
KO,2019-06-14,51.347727308447936,51.18454946236559,0.030338446209592383,0.09414508888149792,51.21,50.9695,51.5,51.36
KO,2019-06-17,50.87992820224719,51.35107134502924,0.02093134531157592,0.07056482926759906,50.66,51.15,51.31,51.48
KO,2019-06-18,50.6747872870249,51.13299757575758,0.024286306650739657,0.10096851954640736,50.54,50.87,50.78,51.32
KO,2019-06-19,51.160302408111534,50.56284092827004,0.03453941928242399,0.04417783555489586,50.6879,50.3924,51.32,50.77
KO,2019-06-20,51.70086624452021,51.39494275700935,0.04637295946732166,0.12615785238306598,51.28,51.01,51.79,51.57
KO,2019-06-21,51.55250313513514,51.73574621513944,0.04435612721111612,0.1328033795338717,51.01,51.01,51.87,51.89
KO,2019-06-24,51.93428757446809,51.730959543230014,0.03137135623434195,0.0543267612510342,51.68,51.5,52.12,51.82
KO,2019-06-25,51.78126780250347,51.992842940038685,0.0288190826757814,0.04434016689911781,51.58,51.78,52.0,52.2281
KO,2019-06-26,51.16191083455344,51.50498657024793,0.03678258107859885,0.08870023169593862,51.0,51.36,51.4,51.81
KO,2019-06-27,51.14788476454294,51.24446882352941,0.04284270795114199,0.0765203319912561,51.01,51.11,51.22,51.6597
