Date,SYM_ROOT,EWO,EWO_lag_1,EWO_lag_2
2019-01-25,T,0.020206890431053406,0.02009342671282834,0.019623402278460295
2019-01-28,T,0.020448765187910552,0.020206890431053406,0.02009342671282834
2019-01-29,T,0.01921287902999736,0.020448765187910552,0.020206890431053406
2019-01-30,T,0.019202865662984434,0.01921287902999736,0.020448765187910552
2019-01-31,T,0.01428679351818917,0.019202865662984434,0.01921287902999736
2019-02-01,T,0.012123086318428868,0.01428679351818917,0.019202865662984434
2019-02-04,T,0.009485336169916635,0.012123086318428868,0.01428679351818917
2019-02-05,T,0.005909744334218264,0.009485336169916635,0.012123086318428868
2019-02-06,T,0.0021476558323524934,0.005909744334218264,0.009485336169916635
2019-02-07,T,0.002789966402721506,0.0021476558323524934,0.005909744334218264
2019-02-08,T,0.0006237056349785347,0.002789966402721506,0.0021476558323524934
2019-02-11,T,-0.0011096135209544492,0.0006237056349785347,0.002789966402721506
2019-02-12,T,-0.0010287226531188248,-0.0011096135209544492,0.0006237056349785347
2019-02-13,T,-0.0012769876932789675,-0.0010287226531188248,-0.0011096135209544492
2019-02-14,T,-0.0013615742021343981,-0.0012769876932789675,-0.0010287226531188248
2019-02-15,T,-0.0016652516980394127,-0.0013615742021343981,-0.0012769876932789675
2019-02-19,T,-1.3645401761271706e-05,-0.0016652516980394127,-0.0013615742021343981
2019-02-20,T,0.001579560149142275,-1.3645401761271706e-05,-0.0016652516980394127
2019-02-21,T,0.003593889410009769,0.001579560149142275,-1.3645401761271706e-05
2019-02-22,T,0.005471420331176053,0.003593889410009769,0.001579560149142275
2019-02-25,T,0.008845714249449894,0.005471420331176053,0.003593889410009769
2019-02-26,T,0.009952217793902433,0.008845714249449894,0.005471420331176053
2019-02-27,T,0.011133753553194063,0.009952217793902433,0.008845714249449894
2019-02-28,T,0.011416208808494633,0.011133753553194063,0.009952217793902433
2019-03-01,T,0.01210613447531425,0.011416208808494633,0.011133753553194063
2019-03-04,T,0.010707023901144228,0.01210613447531425,0.011416208808494633
2019-03-05,T,0.007189565937904682,0.010707023901144228,0.01210613447531425
2019-03-06,T,0.003487117360964776,0.007189565937904682,0.010707023901144228
2019-03-07,T,-0.0002353716623046854,0.003487117360964776,0.007189565937904682
2019-03-08,T,-0.0038865925310257086,-0.0002353716623046854,0.003487117360964776
2019-03-11,T,-0.006469599694816526,-0.0038865925310257086,-0.0002353716623046854
2019-03-12,T,-0.0054702782953702555,-0.006469599694816526,-0.0038865925310257086
2019-03-13,T,-0.003051067806714904,-0.0054702782953702555,-0.006469599694816526
2019-03-14,T,-0.0013509631064372518,-0.003051067806714904,-0.0054702782953702555
2019-03-15,T,0.00012741795253788123,-0.0013509631064372518,-0.003051067806714904
2019-03-18,T,0.0024341760006676176,0.00012741795253788123,-0.0013509631064372518
2019-03-19,T,0.004271370486672839,0.0024341760006676176,0.00012741795253788123
2019-03-20,T,0.004430370996305961,0.004271370486672839,0.0024341760006676176
2019-03-21,T,0.005272517229899676,0.004430370996305961,0.004271370486672839
2019-03-22,T,0.007018956261287367,0.005272517229899676,0.004430370996305961
2019-03-25,T,0.00784254615964496,0.007018956261287367,0.005272517229899676
2019-03-26,T,0.007382843098362984,0.00784254615964496,0.007018956261287367
2019-03-27,T,0.008844599824001783,0.007382843098362984,0.00784254615964496
2019-03-28,T,0.010880244403527629,0.008844599824001783,0.007382843098362984
2019-03-29,T,0.010040305074620906,0.010880244403527629,0.008844599824001783
2019-04-01,T,0.010077513921017424,0.010040305074620906,0.010880244403527629
2019-04-02,T,0.012726148859339252,0.010077513921017424,0.010040305074620906
2019-04-03,T,0.01259475902359336,0.012726148859339252,0.010077513921017424
2019-04-04,T,0.01312786564652118,0.01259475902359336,0.012726148859339252
2019-04-05,T,0.015197860260398958,0.01312786564652118,0.01259475902359336
2019-04-08,T,0.01711931154166865,0.015197860260398958,0.01312786564652118
2019-04-09,T,0.017606721705286526,0.01711931154166865,0.015197860260398958
2019-04-10,T,0.01925539880849214,0.017606721705286526,0.01711931154166865
2019-04-11,T,0.02060190717760606,0.01925539880849214,0.017606721705286526
2019-04-12,T,0.022448057730268468,0.02060190717760606,0.01925539880849214
2019-04-15,T,0.023294987202214405,0.022448057730268468,0.02060190717760606
2019-04-16,T,0.023528897991484044,0.023294987202214405,0.022448057730268468
2019-04-17,T,0.02430237504252936,0.023528897991484044,0.023294987202214405
2019-04-18,T,0.02380301180346116,0.02430237504252936,0.023528897991484044
2019-04-22,T,0.022547690071812416,0.02380301180346116,0.02430237504252936
2019-04-23,T,0.02128892286247816,0.022547690071812416,0.02380301180346116
2019-04-24,T,0.020264311456844736,0.02128892286247816,0.022547690071812416
2019-04-25,T,0.015015667417316395,0.020264311456844736,0.02128892286247816
2019-04-26,T,0.009393277695238303,0.015015667417316395,0.020264311456844736
2019-04-29,T,0.004445240123925192,0.009393277695238303,0.015015667417316395
2019-04-30,T,-0.00012908346907372173,0.004445240123925192,0.009393277695238303
2019-05-01,T,-0.004456717471016903,-0.00012908346907372173,0.004445240123925192
2019-05-02,T,-0.004824503842542905,-0.004456717471016903,-0.00012908346907372173
2019-05-03,T,-0.004361162327478046,-0.004824503842542905,-0.004456717471016903
2019-05-06,T,-0.004779514240505865,-0.004361162327478046,-0.004824503842542905
2019-05-07,T,-0.005979218466569606,-0.004779514240505865,-0.004361162327478046
2019-05-08,T,-0.007551191183776191,-0.005979218466569606,-0.004779514240505865
2019-05-09,T,-0.009271701379978676,-0.007551191183776191,-0.005979218466569606
2019-05-10,T,-0.010290099581425507,-0.009271701379978676,-0.007551191183776191
2019-05-13,T,-0.010647644951524936,-0.010290099581425507,-0.009271701379978676
2019-05-14,T,-0.011063300448580669,-0.010647644951524936,-0.010290099581425507
2019-05-15,T,-0.009669212079924336,-0.011063300448580669,-0.010647644951524936
2019-05-16,T,-0.006807316533745673,-0.009669212079924336,-0.011063300448580669
2019-05-17,T,-0.0031931394937845738,-0.006807316533745673,-0.009669212079924336
2019-05-20,T,-5.9441710462212596e-05,-0.0031931394937845738,-0.006807316533745673
2019-05-21,T,0.004737286495786162,-5.9441710462212596e-05,-0.0031931394937845738
2019-05-22,T,0.008384477244115613,0.004737286495786162,-5.9441710462212596e-05
2019-05-23,T,0.01101052647324563,0.008384477244115613,0.004737286495786162
2019-05-24,T,0.012204231833402608,0.01101052647324563,0.008384477244115613
2019-05-28,T,0.0132279467286253,0.012204231833402608,0.01101052647324563
2019-05-29,T,0.012305807750272452,0.0132279467286253,0.012204231833402608
2019-05-30,T,0.010662344604274666,0.012305807750272452,0.0132279467286253
2019-05-31,T,0.009302601920868719,0.010662344604274666,0.012305807750272452
2019-06-03,T,0.004998504473750104,0.009302601920868719,0.010662344604274666
2019-06-04,T,0.0017687889328724623,0.004998504473750104,0.009302601920868719
2019-06-05,T,0.0006650184480965903,0.0017687889328724623,0.004998504473750104
2019-06-06,T,8.662012410466675e-05,0.0006650184480965903,0.0017687889328724623
2019-06-07,T,0.0009202655794538369,8.662012410466675e-05,0.0006650184480965903
2019-06-10,T,0.0067227645765188205,0.0009202655794538369,8.662012410466675e-05
2019-06-11,T,0.00940539258879485,0.0067227645765188205,0.0009202655794538369
2019-06-12,T,0.011360349345848321,0.00940539258879485,0.0067227645765188205
2019-06-13,T,0.012880719594531345,0.011360349345848321,0.00940539258879485
2019-06-14,T,0.012787937885512624,0.012880719594531345,0.011360349345848321
2019-06-17,T,0.011439147238243741,0.012787937885512624,0.012880719594531345
2019-06-18,T,0.011852359794354983,0.011439147238243741,0.012787937885512624
2019-06-19,T,0.012167442297981543,0.011852359794354983,0.011439147238243741
2019-06-20,T,0.012222303921385395,0.012167442297981543,0.011852359794354983
2019-06-21,T,0.012203218578052314,0.012222303921385395,0.012167442297981543
2019-06-24,T,0.011685849665018417,0.012203218578052314,0.012222303921385395
2019-06-25,T,0.011701479976644174,0.011685849665018417,0.012203218578052314
2019-06-26,T,0.011158481894310013,0.011701479976644174,0.011685849665018417
2019-06-27,T,0.010629619895762193,0.011158481894310013,0.011701479976644174
2019-06-28,T,0.010779622184172609,0.010629619895762193,0.011158481894310013
2019-07-01,T,0.012619800457665292,0.010779622184172609,0.010629619895762193
2019-07-02,T,0.01394954391508283,0.012619800457665292,0.010779622184172609
2019-07-03,T,0.016344946321894146,0.01394954391508283,0.012619800457665292
2019-07-05,T,0.019403892954453005,0.016344946321894146,0.01394954391508283
2019-07-08,T,0.02197366883851151,0.019403892954453005,0.016344946321894146
2019-07-09,T,0.022997174837355278,0.02197366883851151,0.019403892954453005
2019-07-10,T,0.024238926235059563,0.022997174837355278,0.02197366883851151
2019-07-11,T,0.025003526614404966,0.024238926235059563,0.022997174837355278
2019-07-12,T,0.024694970815890303,0.025003526614404966,0.024238926235059563
2019-07-15,T,0.023877831928603935,0.024694970815890303,0.025003526614404966
2019-07-16,T,0.023298675007376535,0.023877831928603935,0.024694970815890303
2019-07-17,T,0.022552438311595226,0.023298675007376535,0.023877831928603935
2019-07-18,T,0.02019464107321004,0.022552438311595226,0.023298675007376535
2019-07-19,T,0.018288833271880113,0.02019464107321004,0.022552438311595226
2019-07-22,T,0.015023143156256946,0.018288833271880113,0.02019464107321004
2019-07-23,T,0.00930332250752015,0.015023143156256946,0.018288833271880113
2019-07-24,T,0.0040522877793140125,0.00930332250752015,0.015023143156256946
2019-07-25,T,0.0029427831210255924,0.0040522877793140125,0.00930332250752015
2019-07-26,T,0.003931735270835012,0.0029427831210255924,0.0040522877793140125
2019-07-29,T,0.0068834794745401195,0.003931735270835012,0.0029427831210255924
2019-07-30,T,0.012429524886122133,0.0068834794745401195,0.003931735270835012
2019-07-31,T,0.017367552063742447,0.012429524886122133,0.0068834794745401195
2019-08-01,T,0.018627820816234927,0.017367552063742447,0.012429524886122133
2019-08-02,T,0.018417983894058524,0.018627820816234927,0.017367552063742447
2019-08-05,T,0.01738635960263466,0.018417983894058524,0.018627820816234927
2019-08-06,T,0.014124644183548935,0.01738635960263466,0.018417983894058524
2019-08-07,T,0.012485861438048789,0.014124644183548935,0.01738635960263466
2019-08-08,T,0.01154182702114719,0.012485861438048789,0.014124644183548935
2019-08-09,T,0.011586434282683732,0.01154182702114719,0.012485861438048789
2019-08-12,T,0.011538925322785927,0.011586434282683732,0.01154182702114719
2019-08-13,T,0.013289300402948597,0.011538925322785927,0.011586434282683732
2019-08-14,T,0.014657080462915324,0.013289300402948597,0.011538925322785927
2019-08-15,T,0.01381465694360567,0.014657080462915324,0.013289300402948597
2019-08-16,T,0.012192602547468564,0.01381465694360567,0.014657080462915324
2019-08-19,T,0.012318589638185815,0.012192602547468564,0.01381465694360567
2019-08-20,T,0.013845235699769724,0.012318589638185815,0.012192602547468564
2019-08-21,T,0.013257419193562967,0.013845235699769724,0.012318589638185815
2019-08-22,T,0.015488365912355851,0.013257419193562967,0.013845235699769724
2019-08-23,T,0.017605979698258254,0.015488365912355851,0.013257419193562967
2019-08-26,T,0.016676659404002786,0.017605979698258254,0.015488365912355851
2019-08-27,T,0.01482593078743557,0.016676659404002786,0.017605979698258254
2019-08-28,T,0.013588858627584577,0.01482593078743557,0.016676659404002786
2019-08-29,T,0.012514352613196045,0.013588858627584577,0.01482593078743557
2019-08-30,T,0.011120156382980396,0.012514352613196045,0.013588858627584577
2019-09-03,T,0.011705586386320351,0.011120156382980396,0.012514352613196045
2019-09-04,T,0.012292155176318924,0.011705586386320351,0.011120156382980396
2019-09-05,T,0.014241174757574242,0.012292155176318924,0.011705586386320351
2019-09-06,T,0.015774831853620247,0.014241174757574242,0.012292155176318924
2019-09-09,T,0.017553675447504972,0.015774831853620247,0.014241174757574242
2019-09-10,T,0.020165089576961774,0.017553675447504972,0.015774831853620247
2019-09-11,T,0.02399000086211273,0.020165089576961774,0.017553675447504972
2019-09-12,T,0.029477126497892525,0.02399000086211273,0.020165089576961774
2019-09-13,T,0.03405053200612495,0.029477126497892525,0.02399000086211273
2019-09-16,T,0.03678157554885592,0.03405053200612495,0.029477126497892525
2019-09-17,T,0.036871222899566014,0.03678157554885592,0.03405053200612495
2019-09-18,T,0.034626647287301214,0.036871222899566014,0.03678157554885592
2019-09-19,T,0.028339956507239167,0.034626647287301214,0.036871222899566014
2019-09-20,T,0.02380443312414227,0.028339956507239167,0.034626647287301214
2019-09-23,T,0.02228350383660276,0.02380443312414227,0.028339956507239167
2019-09-24,T,0.021688343764724588,0.02228350383660276,0.02380443312414227
2019-09-25,T,0.02072517732295031,0.021688343764724588,0.02228350383660276
2019-09-26,T,0.021020607452346355,0.02072517732295031,0.021688343764724588
2019-09-27,T,0.020316252592426157,0.021020607452346355,0.02072517732295031
2019-09-30,T,0.0178921528647154,0.020316252592426157,0.021020607452346355
2019-10-01,T,0.017229517413363073,0.0178921528647154,0.020316252592426157
2019-10-02,T,0.01615529283531277,0.017229517413363073,0.0178921528647154
2019-10-03,T,0.014481759471162389,0.01615529283531277,0.017229517413363073
2019-10-04,T,0.012757659532554115,0.014481759471162389,0.01615529283531277
2019-10-07,T,0.011730793795755536,0.012757659532554115,0.014481759471162389
2019-10-08,T,0.010198906158090172,0.011730793795755536,0.012757659532554115
2019-10-09,T,0.009567583957455938,0.010198906158090172,0.011730793795755536
2019-10-10,T,0.010232609803870942,0.009567583957455938,0.010198906158090172
2019-10-11,T,0.01152571805431377,0.010232609803870942,0.009567583957455938
2019-10-14,T,0.012420760374759646,0.01152571805431377,0.010232609803870942
2019-10-15,T,0.012443618989531587,0.012420760374759646,0.01152571805431377
2019-10-16,T,0.013961267918091033,0.012443618989531587,0.012420760374759646
2019-10-17,T,0.014485241370702942,0.013961267918091033,0.012443618989531587
2019-10-18,T,0.014162592852743829,0.014485241370702942,0.013961267918091033
2019-10-21,T,0.014978725537981009,0.014162592852743829,0.014485241370702942
2019-10-22,T,0.015581753762818536,0.014978725537981009,0.014162592852743829
2019-10-23,T,0.014964993070270858,0.015581753762818536,0.014978725537981009
2019-10-24,T,0.013805813354102267,0.014964993070270858,0.015581753762818536
2019-10-25,T,0.010592372543999104,0.013805813354102267,0.014964993070270858
2019-10-28,T,0.005952555659019084,0.010592372543999104,0.013805813354102267
2019-10-29,T,0.0057357574118983455,0.005952555659019084,0.010592372543999104
2019-10-30,T,0.00499918310277249,0.0057357574118983455,0.005952555659019084
2019-10-31,T,0.006160347714788222,0.00499918310277249,0.0057357574118983455
2019-11-01,T,0.010263354197622688,0.006160347714788222,0.00499918310277249
2019-11-04,T,0.014937990652710398,0.010263354197622688,0.006160347714788222
2019-11-05,T,0.015115831784936177,0.014937990652710398,0.010263354197622688
2019-11-06,T,0.016965612687700388,0.015115831784936177,0.014937990652710398
2019-11-07,T,0.018467086545585404,0.016965612687700388,0.015115831784936177
2019-11-08,T,0.019731267552730306,0.018467086545585404,0.016965612687700388
2019-11-11,T,0.020011815716167627,0.019731267552730306,0.018467086545585404
2019-11-12,T,0.020307059161994427,0.020011815716167627,0.019731267552730306
2019-11-13,T,0.01937613054291306,0.020307059161994427,0.020011815716167627
2019-11-14,T,0.018221793014685888,0.01937613054291306,0.020307059161994427
2019-11-15,T,0.016179968093445123,0.018221793014685888,0.01937613054291306
2019-11-18,T,0.015454337415813327,0.016179968093445123,0.018221793014685888
2019-11-19,T,0.015189222036280288,0.015454337415813327,0.016179968093445123
2019-11-20,T,0.01172887557699981,0.015189222036280288,0.015454337415813327
2019-11-21,T,0.006345164485002368,0.01172887557699981,0.015189222036280288
2019-11-22,T,0.002436194764287412,0.006345164485002368,0.01172887557699981
2019-11-25,T,-0.0024865182962919615,0.002436194764287412,0.006345164485002368
2019-11-26,T,-0.00886111161203073,-0.0024865182962919615,0.002436194764287412
2019-11-27,T,-0.010683426712347049,-0.00886111161203073,-0.0024865182962919615
2019-11-29,T,-0.00963085624956334,-0.010683426712347049,-0.00886111161203073
2019-12-02,T,-0.010202343665318706,-0.00963085624956334,-0.010683426712347049
2019-12-03,T,-0.011253462383534567,-0.010202343665318706,-0.00963085624956334
2019-12-04,T,-0.010508707153767309,-0.011253462383534567,-0.010202343665318706
2019-12-05,T,-0.00871843914378676,-0.010508707153767309,-0.011253462383534567
2019-12-06,T,-0.007460321679473261,-0.00871843914378676,-0.010508707153767309
2019-12-09,T,-0.005436057986742216,-0.007460321679473261,-0.00871843914378676
2019-12-10,T,-0.003378085216538393,-0.005436057986742216,-0.007460321679473261
2019-12-11,T,-0.001974894158137111,-0.003378085216538393,-0.005436057986742216
