SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max,PREV_OPEN,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_VOLUME,PREV_post_market_volume,PREV_post_market_price_mean,PREV_post_market_price_std,pre_market_volume_avg_3,pre_market_volume_avg_3_increment,pre_market_volume_avg_5,pre_market_volume_avg_5_increment,pre_market_volume_avg_9,pre_market_volume_avg_9_increment,pre_market_volume_avg_12,pre_market_volume_avg_12_increment,PREV_post_market_volume_avg_3,PREV_post_market_volume_avg_3_increment,PREV_post_market_volume_avg_5,PREV_post_market_volume_avg_5_increment,PREV_post_market_volume_avg_9,PREV_post_market_volume_avg_9_increment,PREV_post_market_volume_avg_12,PREV_post_market_volume_avg_12_increment,PREV_OPEN_avg_3,PREV_OPEN_avg_3_increment,PREV_OPEN_avg_5,PREV_OPEN_avg_5_increment,PREV_CLOSE_avg_3,PREV_CLOSE_avg_3_increment,PREV_CLOSE_avg_5,PREV_CLOSE_avg_5_increment,PREV_HIGH_avg_3,PREV_HIGH_avg_3_increment,pre_market_price_mean_avg_1,pre_market_price_mean_avg_1_increment,pre_market_price_mean_avg_3,pre_market_price_mean_avg_3_increment,pre_market_price_mean_avg_5,pre_market_price_mean_avg_5_increment,pre_market_price_std_avg_1,pre_market_price_std_avg_1_increment,pre_market_price_std_avg_3,pre_market_price_std_avg_3_increment,PREV_post_market_price_mean_avg_1,PREV_post_market_price_mean_avg_1_increment,PREV_post_market_price_mean_avg_3,PREV_post_market_price_mean_avg_3_increment,PREV_post_market_price_mean_avg_5,PREV_post_market_price_mean_avg_5_increment,PREV_post_market_price_std_avg_1,PREV_post_market_price_std_avg_1_increment,PREV_post_market_price_std_avg_3,PREV_post_market_price_std_avg_3_increment,pre_market_range_change,prev_post_market_range_change,pre_market_spread,prev_post_market_spread,Date,EWO,EWO_lag_1,EWO_lag_2
T,2019-01-31,1058218.0,16461861.0,Thursday,14.17834023138793,14.46190596793491,14.010122363876349,14.447486877441406,69082348.0,30.066898791325983,29.466930534351143,0.0190000347747179,0.029979909435875,29.7736,29.37,30.17,29.56,14.39942598822067,14.610899918159264,13.942834796843108,14.115859031677246,123070434.0,12817971.0,29.948335783937768,0.1457715121911199,2197469.6666666665,-51.84379488590589,1440720.2,-26.549374403163085,1435693.111111111,-26.292186553641372,1126913.25,-6.0958773889649445,7651857.333333333,67.51450584633658,7955596.8,61.118911908657815,8013004.555555556,59.96460392766253,7857165.583333333,63.13734086487317,14.726247085745465,-2.2193101583983785,14.747394490513733,-2.3595252877848556,14.743870417277018,-4.259474397332341,14.757007217407226,-4.344703341838092,14.806350708908761,-1.3200470162569988,29.324354545454547,2.5321759246923805,30.21439457431458,-0.48816395319727124,30.380976400796204,-1.0337969567758527,0.0489960134962113,-61.221263896934985,0.02879750782974777,-34.021947707950964,30.54490157946693,-1.953078139659777,30.632279652922662,-2.232755370263924,30.675065786469077,-2.369122881724585,0.0539036825601965,170.42959825301494,0.049546959295605535,194.20879558203038,1.3313808205927515,3.974402155607948,1.3183933692368734,3.9401187715841988,2019-01-31,0.0142867935181891,0.0192028656629844,0.0192128790299973
T,2019-02-01,250028.0,13809581.0,Friday,14.519582798503228,14.591675831867546,14.370590367719863,14.418651580810549,54384889.0,29.981395648090167,30.095914101461737,0.0238337135878119,0.1100618973430867,29.93,29.9,30.06,30.28,14.17834023138793,14.46190596793491,14.010122363876349,14.447486877441406,69082348.0,16461861.0,29.466930534351143,0.029979909435875,2340131.3333333335,-89.31564239841809,1646631.8,-84.81579184854805,1550879.5555555555,-83.87830962731113,1212918.3333333333,-79.3862461198954,8908494.0,84.78837163722622,8201011.0,100.72965394144697,8623620.0,90.8926993536357,8525332.666666666,93.09347381087535,14.610898620759832,-2.960518723723833,14.674340213066426,-3.380049627286442,14.537203470865885,-0.6171516660978176,14.610898399353028,-1.1184221356221145,14.703818816236904,-1.6452382290977188,30.066898791325983,-0.28437632969477444,30.017489409518475,-0.12024243911905193,30.27468846393945,-0.9687723663899263,0.0190000347747179,25.440368243566898,0.030617141482989236,-22.15565388083725,29.948335783937768,-1.6074524242673225,30.373918885336405,-2.9860761609629782,30.53225967760519,-3.489191938307288,0.1457715121911199,-79.43362939353433,0.07555701675785986,-60.321475460111614,0.43434680922151353,0.6469186244467066,0.43360222961561856,0.6447906061288087,2019-02-01,0.0121230863184288,0.0142867935181891,0.0192028656629844
T,2019-02-04,674293.0,12810274.0,Monday,14.433068079302815,14.433068079302815,14.20717629169394,14.231206893920898,51681413.0,29.59597940858276,30.01395290780142,0.0149166829213601,0.0295026654356931,29.58,29.99,30.0,30.2,14.519582798503228,14.591675831867546,14.370590367719863,14.418651580810549,54384889.0,13809581.0,30.095914101461737,0.1100618973430867,2187828.3333333335,-69.17980310764784,1580131.0,-57.32676594535516,1126572.0,-40.146479763388406,1192705.6666666667,-43.46526399220596,11643478.666666666,18.603566814911794,10447080.8,32.18602655011531,9775457.333333334,41.267876571981006,9141833.0,51.059213179676334,14.431466855774524,0.6105820261330257,14.551301495369,-0.2179784184656367,14.43947664896647,-0.1442231506182234,14.558991432189941,-0.963939377483946,14.609296641291644,-0.12061367399642646,29.981395648090167,-1.285518006003694,29.7908829949569,-0.654239038188739,30.138295632471976,-1.7994256559913329,0.0238337135878119,-37.41351776171295,0.03060992061958037,-51.268469112532465,29.466930534351143,2.13454050253845,29.98672263258528,0.3641327203853986,30.26242105541138,-0.5502102876857201,0.029979909435875,267.1188453003891,0.07655170139573046,43.77459329627024,1.4198782961460505,1.2709030100334533,1.4191116779808368,1.2626298663629765,2019-02-04,0.0094853361699166,0.0121230863184288,0.0142867935181891
T,2019-02-05,592743.0,6606234.0,Tuesday,14.260046339175592,14.279270579918409,14.1591151306592,14.24082088470459,38762616.0,29.630558869294607,29.68007325800377,0.0091587817986183,0.0364436934592287,29.575,29.61,29.65,29.8,14.433068079302815,14.433068079302815,14.20717629169394,14.231206893920898,51681413.0,12810274.0,30.01395290780142,0.0295026654356931,660846.3333333334,-10.305471922620443,1588943.0,-62.69576693437083,1083077.6666666667,-45.27234581207319,1241981.4166666667,-52.27440668227926,14363137.666666666,-10.811451527548074,11399384.8,12.376888970359165,10353206.666666666,23.732428149475112,9600537.833333334,33.432878682300206,14.365783006037276,0.46837038563970124,14.50612377843413,-0.5036197143162716,14.327332496643066,-0.670924631257706,14.495549774169922,-1.8236140358061066,14.554827239320574,-0.8365551718045806,29.59597940858276,0.11683837265347742,29.881424615999634,-0.839537438153818,29.925968657045672,-0.9871352574631372,0.0149166829213601,-38.60041239126102,0.019250143761296634,-52.42226805062889,30.095914101461737,-0.27233329210072127,29.837060139916883,0.5928625912037708,30.136920258364416,-0.40802892103371263,0.1100618973430867,-73.19447860895318,0.09527110632336054,-69.03293498497032,0.2535925612848666,0.7002334111370485,0.2531170617835355,0.6996745835015163,2019-02-05,0.0059097443342182,0.0094853361699166,0.0121230863184288
T,2019-02-06,46507.0,6221991.0,Wednesday,14.274463823511024,14.31771988115232,14.187952921956589,14.20717716217041,30356937.0,29.56205984990619,29.68248233215548,0.0138491258509716,0.0296080597890317,29.5,29.62,29.6353,29.75,14.260046339175592,14.279270579918409,14.1591151306592,14.24082088470459,38762616.0,6606234.0,29.68007325800377,0.0364436934592287,505688.0,-90.80322254038063,1566104.2,-97.03040193621855,1086542.5555555555,-95.71972586235053,1289581.6666666667,-96.39363669613789,14360572.0,-53.99741737306842,12310058.2,-46.33466477030953,10630852.333333334,-37.857908351468964,10057858.0,-34.31768473963343,14.37699703639799,-0.8134570587050699,14.449410289025924,-1.310530644936773,14.365781784057617,-0.8698510198150324,14.393657684326172,-1.0618343368552674,14.495549959701757,-1.4920398355675628,29.630558869294607,-0.23117694030199068,29.73597797532251,-0.5848744089084614,29.719837452549616,-0.5308831277941221,0.0091587817986183,51.21144007449649,0.015969726102596768,-13.27887678224078,30.01395290780142,-1.1124147852943007,29.8589325145381,-0.5990142361829093,30.0140069814038,-1.1125929423783025,0.0295026654356931,23.52678282125033,0.056514824071551596,-35.51480685299751,0.4586440677966131,0.6416751097602205,0.45768123292812496,0.6401601449846972,2019-02-06,0.0021476558323524,0.0059097443342182,0.0094853361699166
T,2019-02-07,78202.0,5832559.0,Thursday,14.197565333143196,14.207178060722152,13.8995792742931,14.154309272766112,50163315.0,29.447486898232786,29.519010606060604,0.0177982852063893,0.0327598831533887,29.2154,29.46,29.47,29.6,14.274463823511024,14.31771988115232,14.187952921956589,14.20717716217041,30356937.0,6221991.0,29.68248233215548,0.0296080597890317,437847.6666666667,-82.13945032633116,524357.8,-85.08613774792708,1088525.5555555555,-92.81578649202335,954390.9166666666,-91.80608295465231,11075363.0,-43.82133569798118,12501184.2,-50.228787125622866,10077000.555555556,-38.25552588096514,10100433.75,-38.39877421105802,14.404232405660546,-0.9009059177532128,14.358092687318045,-0.5824510652510809,14.296893119812012,-0.6275206570389555,14.290805053710937,-0.585186707300375,14.43467149702959,-0.8102132140751376,29.56205984990619,-0.3875675519741204,29.596199375927853,-0.5024715363149733,29.76737851343994,-1.0746381817354993,0.0138491258509716,28.515585733814675,0.012641530190316668,40.79217419440782,29.68007325800377,0.0081168066223051,29.929980089088975,-0.8269225579061457,29.841041317111166,-0.5313453484103676,0.0364436934592287,-18.756698406116143,0.05866941874600284,-49.53408364720009,0.8714582035501822,0.4388926401080317,0.8645899084015862,0.4379687606489975,2019-02-07,0.0027899664027215,0.0021476558323524,0.0059097443342182
T,2019-02-08,119741.0,5753961.0,Friday,14.130279517243457,14.207178915042856,13.986092236073356,14.202372550964355,32148838.0,29.51817269539078,29.41212547368421,0.0253220389204356,0.0296715764830271,29.3579,29.32,29.62,29.45,14.197565333143196,14.207178060722152,13.8995792742931,14.154309272766112,50163315.0,5832559.0,29.519010606060604,0.0327598831533887,239150.66666666666,-49.93072707303067,328354.6,-63.53302192203185,1032488.8888888889,-88.40268391373596,872095.9166666666,-86.26974422060417,8546166.333333334,-31.75233464330342,11181988.2,-47.839696343088605,10187053.777777778,-42.74537930953846,9901446.583333334,-41.09386996221655,14.322526080663144,-0.872477011500489,14.333100254376117,-0.9456078505523604,14.226401646931967,-0.5067505891864266,14.30906867980957,-1.081547726874971,14.343352846791182,-0.9493929872853617,29.447486898232786,0.24004016846081946,29.546701872477858,-0.0965562153441251,29.643496134821298,-0.4227687546048361,0.0177982852063893,42.27235167208915,0.013602064285326404,86.16320574041426,29.68248233215548,-0.550734686760968,29.792169499320224,-0.9168815089678258,29.78787062675471,-0.9025822089230602,0.0296080597890317,10.645153336000062,0.03185147289465117,2.8520196279214436,0.8927750281866218,0.47522063815343024,0.8879275919438154,0.47427063822815557,2019-02-08,0.0006237056349785,0.0027899664027215,0.0021476558323524
T,2019-02-11,567436.0,13546840.0,Monday,14.216791773331966,14.34175238560358,14.15911661759034,14.279272079467772,38471865.0,29.72275463474524,29.59351633986928,0.0147124977691258,0.0212967473412921,29.6,29.47,29.76,29.7,14.130279517243457,14.207178915042856,13.986092236073356,14.202372550964355,32148838.0,5753961.0,29.41212547368421,0.0296715764830271,81483.33333333333,596.3829003886276,302297.2,87.70799067937115,975767.5555555555,-41.84721588975881,835277.75,-32.066189958968735,6220261.333333333,-7.49647496053756,9056127.8,-36.46334142943522,9829775.777777778,-41.46396489523181,9528204.583333334,-39.61127776302383,14.244025165276604,-0.7985498952250558,14.33694527472717,-1.4414908721735837,14.200769106547037,0.011291250532191655,14.250433158874511,-0.3372571722862025,14.26805617393096,-0.42666820305439906,29.51817269539078,0.6930711513399456,29.50923981450992,0.7235524248589114,29.550851544281425,0.5817195832960037,0.0253220389204356,-41.89844737481863,0.0189898166592655,-22.52427691582116,29.519010606060604,-0.36208914249466617,29.627188732073282,-0.7258982967771531,29.798286641096603,-1.295917352777642,0.0327598831533887,-9.42709916241611,0.03293721213388303,-9.914729994699583,0.540540540540541,0.4433833560709379,0.5383081143258629,0.44199457844797163,2019-02-11,-0.0011096135209544,0.0006237056349785,0.0027899664027215
T,2019-02-12,73084.0,6171616.0,Tuesday,14.346556736707308,14.433068851316753,14.28888280278644,14.327332496643066,39705568.0,29.785267268041235,29.83540256410256,0.0233626486118555,0.0391136520128704,29.73,29.71,29.9159,29.91,14.216791773331966,14.34175238560358,14.15911661759034,14.279272079467772,38471865.0,13546840.0,29.59351633986928,0.0212967473412921,255126.33333333334,-71.3537998821499,280925.8,-73.9845895250632,960267.4444444445,-92.38920360959627,880175.75,-91.69665830943423,5936170.333333333,128.20841113555198,7445003.8,81.95880571612335,9551670.666666666,41.82691670134356,9041793.0,49.824708440018476,14.200769557965891,0.112826388039563,14.259084618475217,-0.2966028063852931,14.187952995300293,0.643638192188315,14.207177352905273,0.5074528512713755,14.244025618972444,0.6860895174252498,29.72275463474524,0.2103191109444453,29.5628047427896,0.7525081844810242,29.576206589513923,0.7068542677864341,0.0147124977691258,58.79457708997623,0.019277607298650235,21.19060342873199,29.41212547368421,0.6167213802598661,29.537872803966764,0.18838030846636505,29.661528915541094,-0.22929558306139936,0.0296715764830271,-28.225089915682826,0.0306798398084825,-30.583903063914043,0.6252943155062233,0.7804546996946061,0.6241340671113121,0.7771972663151809,2019-02-12,-0.0010287226531188,-0.0011096135209544,0.0006237056349785
T,2019-02-13,96997.0,6863933.0,Wednesday,14.327335126718603,14.360978463303056,14.178342687389586,14.341753005981444,39773092.0,29.83292409207161,29.81364333333333,0.0175686449446504,0.019863726493096,29.5,29.78,29.86,29.89,14.346556736707308,14.433068851316753,14.28888280278644,14.327332496643066,39705568.0,6171616.0,29.83540256410256,0.0391136520128704,253420.33333333334,-61.72485501689552,176994.0,-45.19757731900517,384472.44444444444,-74.77140393243036,837721.75,-88.42133441085898,8377786.666666667,-26.333574181884163,7592317.0,-18.712350920015588,10429030.222222222,-40.822723987801915,9734737.0,-36.60212905597758,14.181545541239538,1.163562849958221,14.215829357281047,0.9195902408557369,14.211984634399414,0.8116238879435492,14.216790390014648,0.7775461520911175,14.252036453789529,1.2702212635660797,29.785267268041235,0.1600013308643725,29.67539819939242,0.5308299205313367,29.607148269263245,0.7625720003663974,0.0233626486118555,-24.80028597555887,0.0211323951004723,-16.863919772833746,29.59351633986928,0.8173622271017641,29.508217473204695,1.108793139385556,29.577441601954668,0.8721544128781008,0.0212967473412921,83.6602152716215,0.027909402325902635,40.145072101988845,1.2203389830508455,0.6731740154829999,1.206720463904083,0.6703445665607872,2019-02-13,-0.0012769876932789,-0.0010287226531188,-0.0011096135209544
T,2019-02-14,610541.0,4472971.0,Thursday,14.274467206338644,14.423459654785256,14.202374164427605,14.317723274230955,34220369.0,29.78235140723722,29.751508,0.0179163078133469,0.0459840509298637,29.7,29.68,29.92,29.9,14.327335126718603,14.360978463303056,14.178342687389586,14.341753005981444,39773092.0,6863933.0,29.81364333333333,0.019863726493096,245839.0,148.34993634045045,187092.0,226.33196502255575,277670.1111111111,119.87998548237296,793285.4166666666,-23.036401883517122,8490805.666666666,-19.160403977368926,7505393.4,-8.546659259726482,9690546.333333334,-29.168771667809995,9495033.25,-27.710279476904415,14.231209342427578,0.6754575944887931,14.233131436787392,0.6618620108272822,14.269659042358398,0.5052255517040711,14.234092712402344,0.7563551520589298,14.32733338398773,0.23483141219375567,29.83292409207161,-0.16951970473398137,29.780315331619363,0.006836984750438988,29.661321117696332,0.4080407917794272,0.0175686449446504,1.9788826616497877,0.018547930441877237,-3.40535366201433,29.83540256410256,-0.07293091059346883,29.613681459218682,0.6752347707596531,29.608507463174426,0.6928274598577551,0.0391136520128704,-49.215362230661015,0.0300273252790632,-33.84783257086789,0.7407407407407489,0.36937541974479327,0.7386925128636472,0.3689585964725527,2019-02-14,-0.0013615742021343,-0.0012769876932789,-0.0010287226531188
T,2019-02-15,2210388.0,8649069.0,Friday,14.43306971207868,14.668574252711592,14.385007288459503,14.644543647766112,49237839.0,30.44195669089354,29.925199671052635,0.020980483443861,0.091415701302895,30.3027,29.71,30.52,30.03,14.274467206338644,14.423459654785256,14.202374164427605,14.317723274230955,34220369.0,4472971.0,29.751508,0.0459840509298637,260207.33333333334,749.4718314369824,293559.8,652.9600442567408,317727.1111111111,595.6875641710706,785252.4166666666,181.48757687151343,8860796.333333334,-49.519537164248106,7633781.8,-41.40556912433625,8624109.888888888,-48.13411404041968,9378952.083333334,-52.30841398637064,14.296894545585959,-0.1568686065061545,14.243705697428904,0.21596563115799253,14.316119194030762,0.011204713920392422,14.26100788116455,0.39769554535701906,14.378599900074462,0.31198972794675056,29.78235140723722,2.2147522021919195,29.80018092245002,2.1535968862525814,29.72829401949722,2.400617643677324,0.0179163078133469,17.102718162898604,0.01961586712328427,6.9566963927733525,29.81364333333333,-0.20841241252745357,29.747520745768387,0.013403652242787785,29.634739663409995,0.3940251809742736,0.019863726493096,131.49760416730615,0.026758041949086167,71.85132984453719,0.7170978163661919,0.7412398921832846,0.7138174533472139,0.7394583158608258,2019-02-15,-0.0016652516980394,-0.0013615742021343,-0.0012769876932789
T,2019-02-19,817584.0,6304210.0,Tuesday,14.639738367860764,14.745474736668394,14.56764533395882,14.721444129943848,32719218.0,30.616572763578272,30.45075546038544,0.0318186925192615,0.038752632481914,30.45,30.37,30.665,30.6,14.43306971207868,14.668574252711592,14.385007288459503,14.644543647766112,49237839.0,8649069.0,29.925199671052635,0.091415701302895,972642.0,-15.941939583114856,711689.2,14.879360260068589,488404.3333333333,67.39900615132409,531514.8333333334,53.82148318845914,5836173.333333333,48.19760322403037,7361864.2,17.484766969757466,7586708.777777778,14.002912901230378,9280816.0,-6.807019986173629,14.31611968992152,0.8169114584833551,14.259086072067996,1.2201598274345178,14.32893625895182,2.202587708610395,14.293690681457516,2.4546002437546757,14.405835656468355,1.823834468951925,30.44195669089354,0.5736033148518551,30.019077396734122,1.9903855103460095,29.91305081859777,2.351889645917033,0.020980483443861,51.65852876746657,0.0188218120672861,69.0522273068759,29.751508,0.5838079570710625,29.80018463247863,0.419510953089043,29.681239142197875,0.821935120990017,0.0459840509298637,98.79871271525222,0.0349871431452767,161.28369762375473,0.70607553366174,1.0770784247728047,0.7022340536291691,1.0693328817102061,2019-02-19,-1.3645401761271706e-05,-0.0016652516980394,-0.0013615742021343
T,2019-02-20,20575.0,9110582.0,Wednesday,14.72625180241669,14.87043788303107,14.6397396685567,14.827181816101074,32767808.0,30.84585032626428,30.60207537688442,0.0147385853409501,0.0330148458606968,30.745,30.51,30.94,30.65,14.639738367860764,14.745474736668394,14.56764533395882,14.721444129943848,32719218.0,6304210.0,30.45075546038544,0.038752632481914,1212837.6666666667,-98.30356522018748,761718.8,-97.2988719721766,513386.6666666667,-95.99229950135052,511462.0,-95.97721824886307,6661991.0,-5.370481587261225,7940885.8,-20.61074596992693,7124352.666666667,-11.511820161625916,8933407.5,-29.431070954728085,14.344957348378642,2.0549452488643283,14.319644111035041,2.2353506437988266,14.43467330932617,1.9866803665892208,14.382124900817868,2.3593122119714316,14.484337456933302,1.8028941987269953,30.616572763578272,0.7488674988428431,30.280293620569676,1.8677385126490857,30.091814444364378,2.505784034040257,0.0318186925192615,-53.67947525804816,0.023571827925489803,-37.4737275889738,29.925199671052635,1.7562315209585344,29.83011700146199,2.0805766832662234,29.78385398167156,2.239137618403183,0.091415701302895,-57.60834087624425,0.0524211595752849,-26.074446281068585,0.6342494714587747,0.7573263088574265,0.6321757965413061,0.7553178780710917,2019-02-20,0.0015795601491422,-1.3645401761271706e-05,-0.0016652516980394
