SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
ABBV,2019-03-27,1736.0,1009262.0,Wednesday,62.04268173076574,62.04268173076574,61.123533227831416,61.19246673583984,4006200.0,-0.8502149949259064,0.9191485029343269,1256719.0
ABBV,2019-03-28,3231.0,977344.0,Thursday,61.529504575400566,61.65205500989051,60.8937570303068,61.24609756469727,3071000.0,-0.2834070107032929,0.758297979583709,1009262.0
ABBV,2019-03-29,3073.0,3267167.0,Friday,61.338010364283,61.96609663588361,61.246093162169046,61.72864532470703,7105900.0,0.39063496042403045,0.7200034737145629,977344.0
ABBV,2019-04-01,6527.0,1246639.0,Monday,62.02737135380836,62.12694393442669,61.25375101576051,61.87417602539063,4759400.0,-0.15319532841773054,0.8731929186661844,3267167.0
ABBV,2019-04-02,5528.0,1422310.0,Tuesday,61.958406313408425,63.94989800693477,61.88947282704645,63.628196716308594,6355800.0,1.6697904029001691,2.0604251798883197,1246639.0
ABBV,2019-04-03,128901.0,2624035.0,Wednesday,64.04948658794277,64.89970145125461,63.41373928586225,63.635868072509766,6083500.0,-0.41361851543300077,1.4859621653923654,1422310.0
ABBV,2019-04-04,90940.0,1990776.0,Thursday,63.60521972689011,63.86564291498557,62.86223875268546,63.429046630859375,4827900.0,-0.1761730960307375,1.0034041623001144,2624035.0
ABBV,2019-04-05,63858.0,1299261.0,Friday,63.43674404703585,64.47844908133418,63.32184899223136,63.91929626464844,3996300.0,0.4825522176125858,1.1566000891028168,1990776.0
ABBV,2019-04-08,76160.0,1197549.0,Monday,64.1107676544122,64.34055769799791,63.40608675832794,64.32524108886719,3499200.0,0.21447343445498745,0.9344709396699713,1299261.0
ABBV,2019-04-09,4956.0,1146235.0,Tuesday,64.16438570381712,64.17204693042177,63.19162030195757,63.33715438842773,3712700.0,-0.8272313153893904,0.9804266284642011,1197549.0
ABBV,2019-04-10,615.0,1307253.0,Wednesday,63.72780189965725,63.86567478680718,63.2682275570924,63.53631210327149,3641900.0,-0.1914897963857598,0.5974472297147813,1146235.0
ABBV,2019-04-11,7271.0,1747831.0,Thursday,63.72778309370285,63.76608337919959,62.21884885226294,62.63246154785156,9094200.0,-1.0953215458512844,1.5472345269366556,1307253.0
ABBV,2019-04-12,14987.0,1702658.0,Friday,62.6091878914863,63.49395840844108,61.96501109998632,62.69456100463867,5011500.0,0.08537311315237162,1.528947308454761,1747831.0
ABBV,2019-04-15,6624.0,1538792.0,Monday,62.83426776956616,63.26113337503844,62.3763627757753,62.88859558105469,3495500.0,0.054327811488526834,0.8847705992631418,1702658.0
ABBV,2019-04-16,84367.0,957409.0,Tuesday,62.95066738751713,63.09813108375405,62.10469923711269,62.25216293334961,3624700.0,-0.6985044541675194,0.9934318466413572,1538792.0
ABBV,2019-04-17,132918.0,1530592.0,Wednesday,62.16680612755516,62.24441643806904,60.18771656365926,60.521446228027344,6817100.0,-1.6453598995278185,2.05669987440978,957409.0
ABBV,2019-04-18,8421.0,1221039.0,Thursday,60.583530288653584,60.69994871384772,59.61338661418098,60.2032356262207,7784900.0,-0.3802946624328811,1.086562099666736,1530592.0
ABBV,2019-04-22,86083.0,909316.0,Monday,60.22651577901522,61.390688142996005,60.14890547234054,60.65338134765625,5358600.0,0.426865568641027,1.2417826706554678,1221039.0
ABBV,2019-04-23,1536.0,1933276.0,Tuesday,60.65338549127452,61.82532074237117,60.34293832208032,61.0492057800293,9920600.0,0.39582028875477704,1.4823824202908469,909316.0
ABBV,2019-04-24,98779.0,1820192.0,Wednesday,61.49158945351955,61.77098538502586,60.87845793884998,61.05696105957031,7056400.0,-0.43462839394923947,0.8925274461758832,1933276.0
ABBV,2019-04-25,295390.0,1350404.0,Thursday,62.12797758971246,62.45394430842805,59.69097816092224,61.57693099975586,10442900.0,-0.5510465899565986,2.762966147505807,1820192.0
ABBV,2019-04-26,83507.0,1358902.0,Friday,61.8330827004834,62.59367803133212,61.62353424882941,61.85636520385742,5790000.0,0.023282503374019825,0.9701437825027099,1350404.0
ABBV,2019-04-29,6710.0,2692723.0,Monday,62.44619295235495,62.84977594394873,62.019333386625256,62.32201766967773,6444500.0,-0.12417528267722133,0.8304425573234724,1358902.0
ABBV,2019-04-30,5596.0,8942078.0,Tuesday,62.61695360115599,62.624716408517,61.06472372102945,61.61576461791992,9367400.0,-1.0011889832360694,1.5599926874875507,2692723.0
