pca1,pca2,pca3,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,Close
1.3134290717699058,5.492997049146734,4.146773811025008,0.7934980035123471,1.7347363672899834,-2.37130871461558,0.16689477333098307,0.873881517657809,-0.3756723159513,0.4977983592864436,0.7404895002150553,0.1869474900797421,-0.06816754505548789,232.11590576171875
1.4291341194819855,4.580082286005271,3.484037243732467,-0.22616262219439215,1.4380035041975627,-2.4158919048615477,0.2266960529492769,0.14986541101836545,-0.4315177441658248,0.8440876959145326,0.43261987969454124,0.15848335206857797,0.1527222583224767,231.5399932861328
1.5529830274308816,5.343846460901107,4.205503552645485,-0.2476479955857096,0.9240684565946269,-2.304736077945323,0.3107702765803617,-0.519086635847384,-0.3947247485358082,0.9898603121446117,0.2423388335467453,0.23633606965847773,0.2227167187023014,231.6226959228516
1.587640343623416,4.5727971976332755,3.791350579580259,-0.4319586070790081,0.886879202090996,-2.295793969241209,0.2590927303558234,-0.6221051757694854,-0.42273345209282415,1.0225771493072113,0.16704870358933355,0.29935439934535935,0.21254595583881974,231.33999633789065
1.5610345045420813,3.652867682980551,3.6514955609153885,-0.6274778548203866,0.6261302505116259,-2.2684931050761254,0.2731921339508043,-0.866985031008437,-0.4604334170173367,1.0451711121889171,0.1654732448024415,0.3152476378321335,0.1828689292399397,230.9250030517578
1.6805870186190177,4.299059196476929,4.150946285259529,-0.4284127589578891,0.26197416332821805,-2.2336125479380584,0.3371537104448131,-1.1541450421439716,-0.38263143016542217,0.9693015640677207,0.14277419550502213,0.4540937068694364,0.1274219171407833,231.1199951171875
1.6974988538095268,3.2948548442110184,3.580181001966878,-0.6726741184131864,0.354375344093228,-2.300761096807811,0.3420616676891479,-0.9674008785386919,-0.3977337695492347,0.8698618403082375,0.22679620551523522,0.5130000587483433,0.027403387398664724,230.82000732421875
1.719732343250978,2.933202683585831,3.317679047824593,-0.5669519898022138,0.054262790570453086,-2.181383186257578,0.2273361832723873,-1.0451440542906754,-0.3707257922978508,0.7803706123606107,0.15175941673466217,0.5891252681381215,-0.015312630507167649,230.6320037841797
1.7557695954699093,2.814824195424812,3.343500941188295,-0.4070391257662435,-0.16115349522002792,-2.133925300474565,0.13505233354948143,-1.029395119199501,-0.3327370208467628,0.658254243809858,0.1446834071332473,0.6469941126204983,-0.08135272079465976,230.5966033935547
1.798851704552378,1.1585796939495818,2.4086682633663457,0.17908575768945934,-2.4785410095861597,0.11322506737742595,-1.4968562286721556,-0.6845190534371985,-0.45283428966253797,1.1208594386011255,-1.028951191586331,0.04405274288529692,0.3496067769328066,230.5399932861328
1.966496945044334,2.00897941483884,3.2692596761899226,0.9106188607631408,-2.319004913802039,-0.020940984296351762,-1.3951871914850584,-0.7592014004603513,-0.3074210462742444,0.8410809376492107,-1.0225378500412878,0.11915069121591927,0.25396288977175824,230.97999572753903
2.1297687033582187,2.341797823594333,3.181488267444571,0.3780994873293223,-1.9338610447786921,-0.4144618671034088,-1.1011579576839632,-0.5139112469868624,-0.23711398723023924,0.7062622943415758,-0.7998495794540639,0.2408322090048095,0.13935329096586072,231.2250061035156
2.205564668302782,1.8259981348979069,2.688169233757089,0.07882727607812134,-1.8935053257555388,-0.454898915768907,-1.1465834775355275,-0.3494634823848476,-0.22910808304925614,0.6615464970474955,-0.7992625628385276,0.24873230418218384,0.12331133064637509,231.11050415039065
2.245715482127207,1.9644141772413517,2.5882882343032576,-0.2476799942026659,-1.9529790141161025,-0.6121012915932915,-1.0523451407245439,-0.3922696654126126,-0.19815071129609993,0.6138356056256696,-0.717452145737546,0.3284252805792317,0.08062725387179141,231.0901031494141
2.381821450266285,2.8229943232877894,3.227235769859163,0.024546321574626665,-1.7530635163349781,-0.8897052274269015,-0.8566152105604704,-0.4792183470097476,-0.09831119441504983,0.47756862549998075,-0.606675054551666,0.4263452026177131,0.030164429991158412,231.4600067138672
2.531043652003612,2.723498053850922,2.8139149494966693,-0.10586062756640151,-1.649226868225417,-0.857820902037687,-0.9006462892731584,-0.22458542732256542,-0.05562640176120389,0.4381444225034009,-0.6419660436556118,0.44111111191652985,0.031938018447523794,231.5599975585937
2.657626269317853,2.8978211371918725,2.63535870479211,-0.2137449687345867,-1.4598084843799626,-1.0287088061980973,-0.7776710448598904,-0.16798410644506812,0.006340008875951167,0.3553592302697965,-0.5726340993333474,0.5215596602148348,-0.0023799176239887774,231.6100006103516
2.768136484402925,3.158201798155968,2.5616340410436576,-0.2060105234203487,-1.340334190112621,-1.1395488186960314,-0.6956881215510216,-0.14075389742236463,0.06829593772535736,0.2799684664666938,-0.5260734193103302,0.5837808865238262,-0.026699453870458044,231.7075958251953
2.778842759759632,2.264405649716105,2.1790344993635977,0.052604114600848004,-1.1372581696600814,-1.2202270618785223,-0.6912326489740073,-0.21079910491390746,0.06289092906887313,0.1614582461422303,-0.46846959207292255,0.5911824202183538,-0.0617496858438559,231.4499969482422
2.8850769980949647,3.2009214370188985,2.719635351778295,-0.16727334135980695,-1.4764059989166112,-1.27361234258301,-0.6049856659948881,-0.38825166958089025,0.1388667611754445,0.17719233134470636,-0.41281439283480875,0.5792415383789172,-0.04074013858063202,231.7899932861328
2.931099163246951,2.199665106239597,1.8516090786707795,-0.20390948162555497,-1.4313496194382924,-1.1267945610522436,-0.7709565960564604,-0.21117978877775148,0.13389701796860026,0.10682298703001376,-0.4629137401105628,0.5095916434572885,-0.03391153858456417,231.5800018310547
3.007899134965424,2.5805659948843385,1.9389550039587065,-0.19411872131409869,-1.7475160923657098,-0.9900345620358852,-0.8488519679623258,-0.2993353582008205,0.20042739469047224,0.07440606152210118,-0.5075967422270913,0.43661649034651656,0.00020508706266547547,231.7100067138672
3.1448890832152965,2.8578635156815126,2.1958462694567613,0.6518973306793919,-1.3186063236028878,-1.060625792268813,-0.8273240726803865,-0.2175773220853419,0.3221364586443783,-0.17535423739626788,-0.4640181533108538,0.37926078740689523,-0.022132364731966694,231.8999938964844
3.238297690571759,2.7692850547832384,1.8586111226269448,0.14936364041959038,-1.3453273927935783,-1.0877216186307213,-0.7553933130325414,-0.05288245482080054,0.33844289998141164,-0.15008016385827597,-0.39848932468483467,0.3695879477837826,-0.030238578717676184,231.91000366210932
3.303108061730651,2.793789483390575,1.7869867515421471,0.0459724731836071,-1.5968945357750368,-0.9028134787351441,-0.8460651696739172,0.005275715501669812,0.3534035002604109,-0.0942625649306011,-0.4682742680286642,0.30840600014184444,0.013616461671613993,231.9801025390625
3.374399784851648,2.871246863521559,1.663741141829489,0.04026620942024643,-1.6121555821767797,-0.861663351955191,-0.8598436613506646,0.09425084963257432,0.38578342690195144,-0.10744527369919363,-0.4849021342753866,0.3155893487596503,0.017090761615191984,232.0500030517578
3.474194928122174,3.1187453876673725,1.679679317614636,-0.009146601931362285,-1.6390531013052827,-0.8696289013053858,-0.8457252926431935,0.16815386555339817,0.42492280818806955,-0.094611612564745,-0.474347426552876,0.31912543904940965,0.03537698878557421,232.19000244140625
3.5751548218560703,3.125894181928426,1.6838762658828095,0.273792218824896,-1.5100177731921098,-0.8401355614075181,-0.8601952928996532,0.28415609611401976,0.4643151597163029,-0.1288764686770666,-0.48646331210656135,0.30828993521201836,0.04869638834583668,232.2700042724609
3.634549047746698,3.114341428553566,1.4114238371063554,-0.0998427294022566,-1.4504797915168122,-1.0192990092418808,-0.762688155207477,0.3293033063220223,0.4827852184119721,-0.1358065409492629,-0.35821527244675827,0.35370962114445953,0.025694272735673533,232.25
3.7046653035789348,3.1792108568012836,1.4021610038311378,0.045655839573894484,-1.621357622421423,-0.848879313829453,-0.8660684207658642,0.37386850797349264,0.5087059668832463,-0.10199026673753264,-0.4222742814728115,0.29985985338893123,0.07436459559949066,232.3249969482422
3.8111111894424883,3.4280379223638433,1.4175845178791242,0.2564067162194909,-1.393500506220412,-0.9678640936735649,-0.783507732299815,0.4474261847371078,0.5759286929341912,-0.18756800679328886,-0.3490851705209764,0.329127276950012,0.05677874975060838,232.42999267578125
3.8282467152044135,2.9141191135290785,1.069439547546481,0.2179896964305774,-1.4090293211150198,-0.9749652853429007,-0.804608973598231,0.3952395338595212,0.5652820438643291,-0.211563441976329,-0.2693730736468272,0.2978158845322512,0.053615748073575546,232.3300018310547
3.866119718612513,2.882461141541059,0.8295407377364806,-0.02785528136117071,-1.679652847676934,-0.8939644685270498,-0.8675940365898792,0.3576869238976528,0.5833323527266787,-0.18023593320891032,-0.2293948917349229,0.2280537382687931,0.08643091120933709,232.3099975585937
3.8360116484792415,2.156176891203985,0.6153097579747099,0.3552089169793365,-1.5652250146244908,-0.9555637007039296,-0.8354214903020977,0.11917048863621794,0.5784587299239041,-0.31228453625421215,-0.0874857812303455,0.19005941637822243,0.05041739112087065,232.134994506836
3.8337212980266058,2.211543206442458,0.46048616411187526,0.028696085714538157,-1.8520136505726918,-0.9139275039252782,-0.8533535362597853,0.062101951088876575,0.5954640145091805,-0.28688056604748247,0.04204113256823322,0.084433682328704,0.07233293993661095,232.1199951171875
3.7507090067157574,1.3403379146440615,0.0554198179498011,0.22969156094794468,-1.7981263138971812,-0.9389334963845059,-0.798552259714415,-0.15659786812890714,0.5543611326452252,-0.3665844852946427,0.10124180726011804,0.14749593253045648,0.02042728469743949,231.8999938964844
3.7876799766986906,1.9601643970114049,0.47242281343903053,0.26249721035437307,-2.0557804095640266,-0.8452774958815927,-0.8589587338356103,-0.06734302889793013,0.6025466714432917,-0.30263800734331475,0.05490777062761689,0.09088176855625847,0.0767029068563693,232.0998992919922
3.8255478620941026,1.8007161521195167,0.14182510574601423,0.14724227318658573,-1.974939852308688,-0.8352076777793914,-0.8711209916575154,0.14908701415456208,0.6171400495750026,-0.3204096780725451,0.07528321830283925,0.09459026340418225,0.06791252853734175,232.1100006103516
3.8494604846848337,1.8782532889139818,0.06926019665973442,0.11045136508427247,-1.9567612024192258,-0.8526683078529137,-0.8515342186694309,0.2317308793527818,0.6381090123079425,-0.32029352958795154,0.08948619901976278,0.10905142626304838,0.07113871184567225,232.13999938964844
3.8199185524892156,1.304572915406162,-0.30773686962855773,0.12060447032151797,-1.9355879762357417,-0.8753108217004532,-0.8062942027485407,0.09270726628384852,0.6148159361953774,-0.34745582129388647,0.11749866201852138,0.15142295345730986,0.055558318383478564,232.0
3.726595682299728,0.5964369188681307,-0.6119808251483678,0.30483230190982274,-1.9754836719814908,-0.8599596736284633,-0.7661987650077854,-0.18688347789458326,0.5763788681961105,-0.37554376487499186,0.12665136233579977,0.19134369353572686,0.04470069372313892,231.7877960205078
3.697822747458244,0.7221431389308591,-0.5073421947352804,0.27929622180880365,-2.085436375614478,-0.9126270142186655,-0.7209260655165307,-0.25318008661853936,0.583589378055357,-0.3674883783348967,0.1810652717640532,0.22259756793384558,0.04014357550507826,231.781005859375
3.6348658202720094,0.2725323102428781,-0.8124887816078853,0.28915771532070267,-2.028118102139015,-0.9618860031157747,-0.6719068052327638,-0.3142267199503659,0.5655529035494534,-0.40190268765762693,0.2338861863994399,0.2571047824152159,0.017227884029208367,231.656494140625
3.5268345488012827,-0.3375778189651822,-0.8871792840661009,0.6123185304085953,-1.8536130687227743,-1.0899509527214983,-0.5747366089210362,-0.5073023640174705,0.5380452297318614,-0.4658489085855505,0.30924013246948295,0.30009059311564057,-0.009960266645775233,231.4550018310547
3.533981810972901,0.4449121319704962,-0.3601433107326356,0.39725526981556725,-2.0794375280256805,-1.0482336779917236,-0.610963742596027,-0.28523479769398863,0.5823761049153183,-0.35375994650396125,0.30683019876849066,0.19116731187705674,0.059179702908263195,231.66259765625
3.6193266846525773,0.9149933992459537,-0.19240754979553581,0.29718102619561393,-1.8408426939569624,-1.1887113711932633,-0.573646181485891,0.06556832051490039,0.64351185949833,-0.3543016719021344,0.37490647576033953,0.13967306579531769,0.08367438446952838,231.8500061035156
3.5813502310610668,0.056393772462320434,-0.8005262298970678,0.11600588612882695,-1.791223007162591,-1.1614354214882496,-0.5678889016758126,0.01367790274446916,0.602783705843512,-0.3326919108964676,0.35674511522638347,0.11818825800779784,0.1048961412505984,231.6450042724609
3.5300263271555314,0.014922886877145191,-0.761675418492698,0.28891626867976766,-1.8510022406051094,-1.155841840693355,-0.5688798659204057,-0.14723895685419713,0.6031493338811912,-0.32761079763190953,0.32840627229263736,0.13569707919354676,0.12574847958585572,231.5850067138672
3.4573779367748227,-0.3880971361211376,-1.0464927526360461,0.3024389175798887,-1.8404237049642993,-1.1618867492339473,-0.5503698351504216,-0.2548888742527897,0.582267830714027,-0.32636622127932985,0.3181420363848972,0.161796467816009,0.1292637608613616,231.44500732421875
3.432774540634277,-0.05773027087033857,-0.8836507140970737,0.37832728451389597,-1.8178288573449717,-1.1951299126610035,-0.5099935717889325,-0.2377953118295316,0.6092725879872879,-0.33061264417021696,0.33124501565682485,0.17769875989603562,0.12883563351362148,231.5
3.4626355867279144,0.3635226735814476,-0.7803205727215646,0.2819887367506646,-1.6774937297975587,-1.2951838601195527,-0.46633668501704784,-0.04111838518321008,0.6522422039222809,-0.3273666445630879,0.36110838120797917,0.17766157972161106,0.1337375357566999,231.6141967773437
3.5152769294099464,0.7470178085881054,-0.70012622807777,0.3079608075662271,-1.5645016305653752,-1.2983727859367857,-0.5069782903035249,0.18513830608556797,0.6971611238175545,-0.3066808275635102,0.3227315983821113,0.1423038811187364,0.169833430919726,231.75
3.563287474858712,0.9558375659470245,-0.517241424366652,0.4075353744908799,-1.3591712940199931,-1.3633498933468298,-0.4727003723038994,0.3317946921693908,0.7294571473631574,-0.3057057918774726,0.3407913202521694,0.10593634128002452,0.1876647926079386,231.83999633789065
3.53332992829114,0.5214188259316976,-0.9156611703307048,0.08714055351539178,-1.241228193068081,-1.5177689931970928,-0.3333493558327522,0.17717417232072483,0.709861701926096,-0.30600750992202325,0.41604799220387045,0.15099375568346957,0.166805113178764,231.6999969482422
3.5230670550262144,0.6518678273831829,-0.8419229525818872,0.22751039011556556,-1.3908974087333401,-1.3759761830514101,-0.40708142052028395,0.11495372367136138,0.7231761268043454,-0.26470742862181257,0.33054865738688954,0.11162771239988065,0.21118502026139346,231.72000122070312
3.452026197110204,-0.14636296288938133,-1.2603019145121208,0.33966295723875084,-1.3751985415045243,-1.3317679019537252,-0.41174740264555704,-0.10186332273644688,0.6847161537966269,-0.27078170036648164,0.2887866824489675,0.12063442947176475,0.21875558531537834,231.509994506836
3.277841282935998,-1.2777113739568615,-1.5951253000024692,0.38528261225720156,-1.2785208233060597,-1.445230792451123,-0.244656463387566,-0.48798902183011295,0.615118343304448,-0.26584517964936666,0.3272566841439474,0.1608051438598924,0.2049490765148649,231.0901031494141
3.074802559080918,-1.8433128748921226,-1.2860829374291725,0.8541161681267956,-1.3367507737954099,-1.4401574912209196,-0.2285967411315364,-0.7601063531081216,0.5599017752488804,-0.2507883639064916,0.31071453736896354,0.1711077760657392,0.2080684730062969,230.8300018310547
